,Material number,Supplier,Contract,Contract Position,Fulfillment time,Fixed contract 1,Fixed contract 2,Procurement type,Special procurement type,Dispatcher,Buyer,Purchasing group,Purchasing lot size,Total quantity,Total value,Price unit,Calendar,Plant,Plant information record,Information record number,Information record type,Plant processing time,Material master time,Product group,Base unit,anomaly
903,80661221,2000,,0,,,,F,40.0,995,203.0,Z012,Z1,,,100,,3000,3000.0,5300357962.0,0.0,1,14.0,520100000,ST,1
904,80661321,2000,,0,,,,F,40.0,995,203.0,Z012,Z1,,,100,,3000,3000.0,5300357963.0,0.0,1,14.0,520100000,ST,1
905,80661421,2000,,0,,,,F,40.0,995,203.0,Z012,Z1,,,100,,3000,3000.0,5300357964.0,0.0,1,14.0,520100000,ST,1
906,80661718,2000,,0,,,,F,40.0,203,203.0,Z012,Z1,,,100,,3000,3000.0,5300296327.0,0.0,1,14.0,520100000,ST,1
907,80661721,2000,,0,,,,F,40.0,995,203.0,Z012,Z1,,,100,,3000,3000.0,5300357967.0,0.0,1,14.0,520100000,ST,1
908,80662018,2000,,0,,,,F,40.0,203,203.0,Z012,Z1,,,100,,3000,3000.0,5300296354.0,0.0,1,14.0,520100000,ST,1
909,80692001,2000,,0,,,,F,40.0,203,203.0,Z012,Z1,,,100,,3000,3000.0,5300359099.0,0.0,1,14.0,520100000,ST,1
910,80720420,2000,,0,,,,F,40.0,203,203.0,Z012,Z1,,,100,,3000,3000.0,5300363324.0,0.0,1,14.0,520100000,ST,1
911,80720817,2000,,0,,,,F,40.0,203,203.0,Z012,Z1,,,100,,3000,3000.0,5300359101.0,0.0,1,14.0,520100000,ST,1
912,80720819,2000,,0,,,,F,40.0,995,203.0,Z012,Z1,,,100,,3000,3000.0,5300296618.0,0.0,1,15.0,520100000,ST,1
913,80721214,2000,,0,,,,F,40.0,203,203.0,Z012,Z1,,,100,,3000,3000.0,5300359102.0,0.0,1,14.0,520100000,ST,1
914,80721217,2000,,0,,,,F,40.0,203,203.0,Z012,Z1,,,100,,3000,3000.0,5300359103.0,0.0,1,14.0,520100000,ST,1
915,80721717,2000,,0,,,,F,40.0,203,203.0,Z012,Z1,,,100,,3000,3000.0,5300359105.0,0.0,1,14.0,520100000,ST,1
916,80721719,2000,,0,,,,F,40.0,203,203.0,Z012,Z1,,,100,,3000,3000.0,5300359106.0,0.0,1,14.0,520100000,ST,1
917,80722017,2000,,0,,,,F,40.0,995,203.0,Z012,Z1,,,100,,3000,3000.0,5300354308.0,0.0,1,14.0,520100000,ST,1
918,80722019,2000,,0,,,,F,40.0,995,203.0,Z012,Z1,,,100,,3000,3000.0,5300354309.0,0.0,1,14.0,520100000,ST,1
919,80742002,2000,,0,,,,F,40.0,203,203.0,Z012,Z1,,,100,,3000,3000.0,5300296853.0,0.0,1,14.0,520100000,ST,1
920,80742005,2000,,0,,,,F,40.0,203,203.0,Z012,Z1,,,100,,3000,3000.0,5300296855.0,0.0,1,14.0,520100000,ST,1
921,80742302,2000,,0,,,,F,40.0,203,203.0,Z012,Z1,,,100,,3000,3000.0,5300296856.0,0.0,1,14.0,520100000,ST,1
922,80750804,2000,,0,,,,F,40.0,995,203.0,Z012,Z1,,,100,,3000,3000.0,5300354311.0,0.0,1,14.0,520100000,ST,1
923,80751508,2000,,0,,,,F,40.0,995,203.0,Z012,Z1,,,100,,3000,3000.0,5300354312.0,0.0,1,14.0,520100000,ST,1
924,80770501,2000,,0,,,,F,40.0,995,203.0,Z012,Z1,,,100,,3000,3000.0,5300354313.0,0.0,1,14.0,520100000,ST,1
925,80791002,2000,,0,,,,F,40.0,203,203.0,Z012,Z1,,,100,,3000,3000.0,5300359108.0,0.0,1,14.0,520100000,ST,1
926,80800107,2000,,0,,,,F,40.0,203,203.0,Z012,Z1,,,100,,3000,3000.0,5300296987.0,0.0,1,14.0,520100000,ST,1
927,80800507,2000,,0,,,,F,40.0,203,203.0,Z012,Z1,,,100,,3000,3000.0,5300297038.0,0.0,1,14.0,520100000,ST,1
928,80800607,2000,,0,,,,F,40.0,203,203.0,Z012,Z1,,,100,,3000,3000.0,5300297047.0,0.0,1,14.0,520100000,ST,1
929,80800706,2000,,0,,,,F,40.0,203,203.0,Z012,Z1,,,100,,3000,3000.0,5300297054.0,0.0,1,30.0,520100000,ST,1
930,80800907,2000,,0,,,,F,40.0,203,203.0,Z012,Z1,,,100,,3000,3000.0,5300297066.0,0.0,1,14.0,520100000,ST,1
931,80801206,2000,,0,,,,F,40.0,203,203.0,Z012,Z1,,,100,,3000,3000.0,5300297090.0,0.0,1,14.0,520100000,ST,1
932,80801307,2000,,0,,,,F,40.0,203,203.0,Z012,Z1,,,100,,3000,3000.0,5300297099.0,0.0,1,14.0,520100000,ST,1
933,80801407,2000,,0,,,,F,40.0,203,203.0,Z012,Z1,,,100,,3000,3000.0,5300297107.0,0.0,1,14.0,520100000,ST,1
934,80801606,2000,,0,,,,F,40.0,203,203.0,Z012,Z1,,,100,,3000,3000.0,5300297122.0,0.0,1,14.0,520100000,ST,1
935,80802008,2000,,0,,,,F,40.0,203,203.0,Z012,Z1,,,100,,3000,3000.0,5300297137.0,0.0,1,14.0,520100000,ST,1
936,80820409,2000,,0,,,,F,40.0,995,203.0,Z012,Z1,,,100,,3000,3000.0,5300354316.0,0.0,1,14.0,520100000,ST,1
937,80821006,2000,,0,,,,F,40.0,203,203.0,Z012,Z1,,,100,,3000,3000.0,5300359109.0,0.0,1,14.0,520100000,ST,1
938,80821009,2000,,0,,,,F,40.0,995,203.0,Z012,Z1,,,100,,3000,3000.0,5300354317.0,0.0,1,14.0,520100000,ST,1
939,80821409,2000,,0,,,,F,40.0,995,203.0,Z012,Z1,,,100,,3000,3000.0,5300354318.0,0.0,1,14.0,520100000,ST,1
940,80832002,2000,,0,,,,F,40.0,203,203.0,Z012,Z1,,,100,,3000,3000.0,5300359110.0,0.0,1,14.0,520100000,ST,1
941,80851600,2000,,0,,,,F,40.0,995,203.0,Z012,Z1,,,100,,3000,3000.0,5300354319.0,0.0,1,14.0,520100000,ST,1
942,80900630,2000,,0,,,,F,40.0,272,272.0,Z012,Z1,,,100,,3000,3000.0,5300430480.0,0.0,1,28.0,520100000,ST,1
943,80900639,2000,,0,,,,F,40.0,272,272.0,Z012,Z1,,,100,,3000,3000.0,5300370610.0,0.0,1,28.0,520100000,ST,1
944,80900739,2000,,0,,,,F,40.0,272,272.0,Z012,Z1,,,100,,3000,3000.0,5300370611.0,0.0,1,28.0,520100000,ST,1
945,80900826,2000,,0,,,,F,40.0,990,990.0,Z012,Z1,,,100,,3000,3000.0,5300366053.0,0.0,1,28.0,520100000,ST,1
946,80900834,2000,,0,,,,F,40.0,272,272.0,Z012,Z1,,,100,,3000,3000.0,5300366054.0,0.0,1,28.0,520100000,ST,1
947,80900836,2000,,0,,,,F,40.0,272,272.0,Z012,Z1,,,100,,3000,3000.0,5300366055.0,0.0,1,28.0,520100000,ST,1
948,80900837,2000,,0,,,,F,40.0,272,272.0,Z012,Z1,,,100,,3000,3000.0,5300366056.0,0.0,1,28.0,520100000,ST,1
949,80900838,2000,,0,,,,F,40.0,272,272.0,Z012,Z1,,,100,,3000,3000.0,5300366057.0,0.0,1,28.0,520100000,ST,1
950,80900839,2000,,0,,,,F,40.0,272,272.0,Z012,Z1,,,100,,3000,3000.0,5300419820.0,0.0,1,28.0,520100000,ST,1
951,80900930,2000,,0,,,,F,40.0,272,272.0,Z012,Z1,,,100,,3000,3000.0,5300430481.0,0.0,1,28.0,520100000,ST,1
952,80901039,2000,,0,,,,F,40.0,272,272.0,Z012,Z1,,,100,,3000,3000.0,5300370613.0,0.0,1,28.0,520100000,ST,1
953,80901139,2000,,0,,,,F,40.0,272,272.0,Z012,Z1,,,100,,3000,3000.0,5300370614.0,0.0,1,28.0,520100000,ST,1
954,80901234,2000,,0,,,,F,40.0,272,272.0,Z012,Z1,,,100,,3000,3000.0,5300378033.0,0.0,1,28.0,520100000,ST,1
955,80901236,2000,,0,,,,F,40.0,272,272.0,Z012,Z1,,,100,,3000,3000.0,5300378034.0,0.0,1,28.0,520100000,ST,1
956,80901237,2000,,0,,,,F,40.0,272,272.0,Z012,Z1,,,100,,3000,3000.0,5300378035.0,0.0,1,28.0,520100000,ST,1
957,80901238,2000,,0,,,,F,40.0,272,272.0,Z012,Z1,,,100,,3000,3000.0,5300378036.0,0.0,1,28.0,520100000,ST,1
958,80901239,2000,,0,,,,F,40.0,272,272.0,Z012,Z1,,,100,,3000,3000.0,5300370615.0,0.0,1,28.0,520100000,ST,1
959,80901421,2000,,0,,,,F,40.0,272,272.0,Z012,Z1,,,100,,3000,3000.0,5300419821.0,0.0,1,28.0,520100000,ST,1
960,80901439,2000,,0,,,,F,40.0,272,272.0,Z012,Z1,,,100,,3000,3000.0,5300370616.0,0.0,1,28.0,520100000,ST,1
961,80901613,2000,,0,,,,F,40.0,272,272.0,Z012,Z1,,,100,,3000,3000.0,5300455905.0,0.0,1,28.0,520100000,ST,1
962,80901619,2000,,0,,,,F,40.0,272,272.0,Z012,Z1,,,100,,3000,3000.0,5300455906.0,0.0,1,28.0,520100000,ST,1
963,80901622,2000,,0,,,,F,40.0,272,272.0,Z012,Z1,,,100,,3000,3000.0,5300455907.0,0.0,1,28.0,520100000,ST,1
964,80901623,2000,,0,,,,F,40.0,272,272.0,Z012,Z1,,,100,,3000,3000.0,5300455908.0,0.0,1,28.0,520100000,ST,1
965,80901624,2000,,0,,,,F,40.0,272,272.0,Z012,Z1,,,100,,3000,3000.0,5300455909.0,0.0,1,28.0,520100000,ST,1
966,80901639,2000,,0,,,,F,40.0,272,272.0,Z012,Z1,,,100,,3000,3000.0,5300419822.0,0.0,1,28.0,520100000,ST,1
967,80901721,2000,,0,,,,F,40.0,272,272.0,Z012,Z1,,,100,,3000,3000.0,5300378037.0,0.0,1,28.0,520100000,ST,1
968,80901730,2000,,0,,,,F,40.0,272,272.0,Z012,Z1,,,100,,3000,3000.0,5300453791.0,0.0,1,21.0,520100000,ST,1
969,80901739,2000,,0,,,,F,40.0,272,272.0,Z012,Z1,,,100,,3000,3000.0,5300370617.0,0.0,1,28.0,520100000,ST,1
970,80901839,2000,,0,,,,F,40.0,272,272.0,Z012,Z1,,,100,,3000,3000.0,5300370618.0,0.0,1,28.0,520100000,ST,1
971,80902126,2000,,0,,,,F,40.0,990,990.0,Z012,Z1,,,100,,3000,3000.0,5300419823.0,0.0,1,28.0,520100000,ST,1
972,80902139,2000,,0,,,,F,40.0,272,272.0,Z012,Z1,,,100,,3000,3000.0,5300419824.0,0.0,1,28.0,520100000,ST,1
973,80902439,2000,,0,,,,F,40.0,272,272.0,Z012,Z1,,,100,,3000,3000.0,5300370619.0,0.0,1,28.0,520100000,ST,1
974,80902534,2000,,0,,,,F,40.0,272,272.0,Z012,Z1,,,100,,3000,3000.0,5300356409.0,0.0,1,28.0,520100000,ST,1
975,80902536,2000,,0,,,,F,40.0,272,272.0,Z012,Z1,,,100,,3000,3000.0,5300356410.0,0.0,1,28.0,520100000,ST,1
976,80902538,2000,,0,,,,F,40.0,272,272.0,Z012,Z1,,,100,,3000,3000.0,5300356412.0,0.0,1,28.0,520100000,ST,1
977,80910134,2000,,0,,,,F,40.0,272,272.0,Z012,Z1,,,100,,3000,3000.0,5300297723.0,0.0,1,21.0,520100000,ST,1
978,80910234,2000,,0,,,,F,40.0,272,272.0,Z012,Z1,,,100,,3000,3000.0,5300297758.0,0.0,1,21.0,520100000,ST,1
979,80910334,2000,,0,,,,F,40.0,272,272.0,Z012,Z1,,,100,,3000,3000.0,5300297768.0,0.0,1,21.0,520100000,ST,1
980,80910434,2000,,0,,,,F,40.0,272,272.0,Z012,Z1,,,100,,3000,3000.0,5300297778.0,0.0,1,21.0,520100000,ST,1
981,80910534,2000,,0,,,,F,40.0,272,272.0,Z012,Z1,,,100,,3000,3000.0,5300297795.0,0.0,1,21.0,520100000,ST,1
982,80910634,2000,,0,,,,F,40.0,272,272.0,Z012,Z1,,,100,,3000,3000.0,5300297811.0,0.0,1,21.0,520100000,ST,1
983,80910934,2000,,0,,,,F,40.0,272,272.0,Z012,Z1,,,100,,3000,3000.0,5300297849.0,0.0,1,21.0,520100000,ST,1
984,80911134,2000,,0,,,,F,40.0,272,272.0,Z012,Z1,,,100,,3000,3000.0,5300297871.0,0.0,1,21.0,520100000,ST,1
985,82013709,2000,,0,,,,F,40.0,223,223.0,Z012,Z1,,,100,,3000,3000.0,5300298509.0,0.0,1,42.0,10102000,ST,1
986,82013710,2000,,0,,,,F,40.0,223,223.0,Z012,Z1,,,100,,3000,3000.0,5300298510.0,0.0,1,42.0,10102000,ST,1
987,90230234,2000,,0,,,,F,40.0,206,206.0,Z012,Z1,,,100,,3000,3000.0,5300300072.0,0.0,1,30.0,520200000,ST,1
988,90230508,2000,,0,,,,F,40.0,206,206.0,Z012,Z1,,,100,,3000,3000.0,5300300345.0,0.0,1,99.0,520200000,ST,1
989,95100138,2000,,0,,,,F,40.0,223,223.0,Z012,Z1,,,100,,3000,3000.0,5300302762.0,0.0,1,42.0,10103000,ST,1
990,95100144,2000,,0,,,,F,40.0,223,223.0,Z012,Z1,,,100,,3000,3000.0,5300302767.0,0.0,1,42.0,10103000,ST,1
991,95110185,2000,,0,,,,F,40.0,223,223.0,Z012,Z1,,,100,,3000,3000.0,5300303628.0,0.0,1,42.0,10102000,ST,1
992,95110188,2000,,0,,,,F,40.0,223,223.0,Z012,Z1,,,100,,3000,3000.0,5300303630.0,0.0,1,42.0,10102000,ST,1
993,95110189,2000,,0,,,,F,40.0,223,223.0,Z012,Z1,,,100,,3000,3000.0,5300303631.0,0.0,1,42.0,10102000,ST,1
994,95120322,2000,,0,,,,F,40.0,213,213.0,Z012,Z1,,,100,,3000,3000.0,5300304350.0,0.0,1,42.0,10103000,ST,1
995,60058821,2000,,0,,,,F,40.0,228,228.0,Z012,Z1,,,100,,3000,3000.0,5300504112.0,0.0,1,42.0,10102000,ST,1
996,60025095,2000,,0,,,,F,40.0,215,215.0,Z012,Z1,,,100,,3000,3000.0,5300461557.0,0.0,1,84.0,80100000,ST,1
997,60025334,2000,,0,,,,F,40.0,215,215.0,Z012,Z1,,,100,,3000,3000.0,5300504073.0,0.0,1,84.0,80600000,ST,1
998,60027310,2000,,0,,,,F,40.0,215,215.0,Z012,Z1,,,100,,3000,3000.0,5300384343.0,0.0,1,56.0,80200000,ST,1
999,60027312,2000,,0,,,,F,40.0,215,215.0,Z012,Z1,,,100,,3000,3000.0,5300384344.0,0.0,1,56.0,80200000,ST,1
1000,60030941,2000,,0,,,,F,40.0,203,203.0,Z012,Z1,,,100,,3000,3000.0,5300383100.0,0.0,1,14.0,120000000,ST,1
1001,60031196,2000,,0,,,,F,40.0,215,215.0,Z012,Z1,,,100,,3000,3000.0,5300504089.0,0.0,1,42.0,80600000,ST,1
1002,60045429,2000,,0,,,,F,40.0,703,703.0,Z012,Z1,,,100,,3000,3000.0,5300410249.0,0.0,1,42.0,70400000,ST,1
1003,60049143,2000,,0,,,,F,40.0,215,215.0,Z012,Z1,,,100,,3000,3000.0,5300413007.0,0.0,1,70.0,80600000,ST,1
1004,60007354,2000,,0,,,,F,40.0,203,203.0,Z012,Z1,,,100,,3000,3000.0,5300416002.0,0.0,1,14.0,520100000,ST,1
1005,60007908,2000,,0,,,,F,40.0,203,203.0,Z012,Z1,,,100,,3000,3000.0,5300394135.0,0.0,1,14.0,520100000,ST,1
1006,60007919,2000,,0,,,,F,40.0,203,203.0,Z012,Z1,,,100,,3000,3000.0,5300394140.0,0.0,1,14.0,520100000,ST,1
1007,60007920,2000,,0,,,,F,40.0,203,203.0,Z012,Z1,,,100,,3000,3000.0,5300394141.0,0.0,1,14.0,520100000,ST,1
1008,60007921,2000,,0,,,,F,40.0,203,203.0,Z012,Z1,,,100,,3000,3000.0,5300394142.0,0.0,1,14.0,520100000,ST,1
1009,60008155,2000,,0,,,,F,40.0,215,215.0,Z012,Z1,,,100,,3000,3000.0,5300410769.0,0.0,1,84.0,80100000,ST,1
1010,60008528,2000,,0,,,,F,40.0,215,215.0,Z012,Z1,,,100,,3000,3000.0,5300504040.0,0.0,1,56.0,80100000,ST,1
1011,60014743,2000,,0,,,,F,40.0,215,215.0,Z012,Z1,,,100,,3000,3000.0,5300504049.0,0.0,1,56.0,80600000,ST,1
1012,60019633,2000,,0,,,,F,40.0,228,228.0,Z012,Z1,,,100,,3000,3000.0,5300380883.0,0.0,1,56.0,10301000,ST,1
1013,60021731,2000,,0,,,,F,40.0,233,233.0,Z012,Z1,,,100,,3000,3000.0,5300373272.0,0.0,1,56.0,0,ST,1
1014,31086645,2000,,0,,,,F,40.0,223,223.0,Z012,Z1,,,100,,3000,3000.0,5300270993.0,0.0,1,42.0,10103000,ST,1
1015,31100112,2000,,0,,,,F,40.0,223,223.0,Z012,Z1,,,100,,3000,3000.0,5300271192.0,0.0,1,42.0,10102000,ST,1
1016,31100113,2000,,0,,,,F,40.0,223,223.0,Z012,Z1,,,100,,3000,3000.0,5300271193.0,0.0,1,42.0,10102000,ST,1
1017,31100208,2000,,0,,,,F,40.0,223,223.0,Z012,Z1,,,100,,3000,3000.0,5300271203.0,0.0,1,42.0,10103000,ST,1
1018,31100407,2000,,0,,,,F,40.0,223,223.0,Z012,Z1,,,100,,3000,3000.0,5300271221.0,0.0,1,42.0,10102000,ST,1
1019,31100409,2000,,0,,,,F,40.0,223,223.0,Z012,Z1,,,100,,3000,3000.0,5300271222.0,0.0,1,42.0,10102000,ST,1
1020,31100410,2000,,0,,,,F,40.0,223,223.0,Z012,Z1,,,100,,3000,3000.0,5300271223.0,0.0,1,42.0,10102000,ST,1
1021,31100411,2000,,0,,,,F,40.0,223,223.0,Z012,Z1,,,100,,3000,3000.0,5300271224.0,0.0,1,42.0,10102000,ST,1
1022,31100412,2000,,0,,,,F,40.0,223,223.0,Z012,Z1,,,100,,3000,3000.0,5300271225.0,0.0,1,42.0,10102000,ST,1
1023,31100415,2000,,0,,,,F,40.0,223,223.0,Z012,Z1,,,100,,3000,3000.0,5300271228.0,0.0,1,42.0,10102000,ST,1
1024,31100504,2000,,0,,,,F,40.0,213,213.0,Z012,Z1,,,100,,3000,3000.0,5300271234.0,0.0,1,42.0,60100000,ST,1
1025,31100801,2000,,0,,,,F,40.0,223,223.0,Z012,Z1,,,100,,3000,3000.0,5300271246.0,0.0,1,42.0,10103000,ST,1
1026,31105303,2000,,0,,,,F,40.0,223,223.0,Z012,Z1,,,100,,3000,3000.0,5300271346.0,0.0,1,42.0,10102000,ST,1
1027,31105305,2000,,0,,,,F,40.0,223,223.0,Z012,Z1,,,100,,3000,3000.0,5300271348.0,0.0,1,42.0,10102000,ST,1
1028,31140110,2000,,0,,,,F,40.0,223,223.0,Z012,Z1,,,100,,3000,3000.0,5300271753.0,0.0,1,42.0,10103000,ST,1
1029,31140111,2000,,0,,,,F,40.0,223,223.0,Z012,Z1,,,100,,3000,3000.0,5300271754.0,0.0,1,42.0,10103000,ST,1
1030,33645012,2000,,0,,,,F,40.0,223,223.0,Z012,Z1,,,100,,3000,3000.0,5300275360.0,0.0,1,42.0,10103000,ST,1
1031,34289002,2000,,0,,,,F,40.0,223,223.0,Z012,Z1,,,100,,3000,3000.0,5300278282.0,0.0,1,42.0,10102000,ST,1
1032,34469002,2000,,0,,,,F,40.0,223,223.0,Z012,Z1,,,100,,3000,3000.0,5300280310.0,0.0,1,42.0,10103000,ST,1
1033,34471703,2000,,0,,,,F,40.0,223,223.0,Z012,Z1,,,100,,3000,3000.0,5300280356.0,0.0,1,42.0,10103000,ST,1
1034,34549003,2000,,0,,,,F,40.0,223,223.0,Z012,Z1,,,100,,3000,3000.0,5300281439.0,0.0,1,42.0,10102000,ST,1
1035,34655802,2000,,0,,,,F,40.0,223,223.0,Z012,Z1,,,100,,3000,3000.0,5300282332.0,0.0,1,42.0,10102000,ST,1
1036,34700304,2000,,0,,,,F,40.0,223,223.0,Z012,Z1,,,100,,3000,3000.0,5300283389.0,0.0,1,42.0,10103000,ST,1
1037,34768702,2000,,0,,,,F,40.0,223,223.0,Z012,Z1,,,100,,3000,3000.0,5300284435.0,0.0,1,42.0,10102000,ST,1
1038,34890508,2000,,0,,,,F,40.0,223,223.0,Z012,Z1,,,100,,3000,3000.0,5300285781.0,0.0,1,42.0,10103000,ST,1
1039,34945203,2000,,0,,,,F,40.0,223,223.0,Z012,Z1,,,100,,3000,3000.0,5300286194.0,0.0,1,42.0,10102000,ST,1
1040,35100210,2000,,0,,,,F,40.0,223,223.0,Z012,Z1,,,100,,3000,3000.0,5300287342.0,0.0,1,42.0,10103000,ST,1
1041,35150213,2000,,0,,,,F,40.0,223,223.0,Z012,Z1,,,100,,3000,3000.0,5300287669.0,0.0,1,42.0,10103000,ST,1
1042,35152401,2000,,0,,,,F,40.0,223,223.0,Z012,Z1,,,100,,3000,3000.0,5300287788.0,0.0,1,42.0,10103000,ST,1
1043,24905611,2000,,0,,,,F,40.0,206,206.0,Z012,Z1,,,100,,3000,3000.0,5300255329.0,0.0,1,14.0,530300000,ST,1
1044,28075402,2000,,0,,,,F,40.0,223,223.0,Z012,Z1,,,100,,3000,3000.0,5300262218.0,0.0,1,42.0,10103000,ST,1
1045,28075901,2000,,0,,,,F,40.0,223,223.0,Z012,Z1,,,100,,3000,3000.0,5300262227.0,0.0,1,42.0,10103000,ST,1
1046,28075903,2000,,0,,,,F,40.0,223,223.0,Z012,Z1,,,100,,3000,3000.0,5300262228.0,0.0,1,42.0,10102000,ST,1
1047,28126205,2000,,0,,,,F,40.0,223,223.0,Z012,Z1,,,100,,3000,3000.0,5300262759.0,0.0,1,42.0,10103000,ST,1
1048,24580409,2000,,0,,,,F,40.0,223,223.0,Z012,Z1,,,100,,3000,3000.0,5300249037.0,0.0,1,90.0,10102000,ST,1
1049,23070804,2000,,0,,,,F,40.0,213,213.0,Z012,Z1,,,100,,3000,3000.0,5300230296.0,0.0,1,42.0,10102000,ST,1
1050,23070812,2000,,0,,,,F,40.0,223,223.0,Z012,Z1,,,100,,3000,3000.0,5300230299.0,0.0,1,42.0,10102000,ST,1
1051,23100612,2000,,0,,,,F,40.0,223,223.0,Z012,Z1,,,100,,3000,3000.0,5300230707.0,0.0,1,42.0,10102000,ST,1
1052,23100707,2000,,0,,,,F,40.0,223,223.0,Z012,Z1,,,100,,3000,3000.0,5300230717.0,0.0,1,42.0,10102000,ST,1
1053,23100716,2000,,0,,,,F,40.0,223,223.0,Z012,Z1,,,100,,3000,3000.0,5300230721.0,0.0,1,42.0,10102000,ST,1
1054,23100717,2000,,0,,,,F,40.0,223,223.0,Z012,Z1,,,100,,3000,3000.0,5300230722.0,0.0,1,42.0,10102000,ST,1
1055,23101004,2000,,0,,,,F,40.0,223,223.0,Z012,Z1,,,100,,3000,3000.0,5300230735.0,0.0,1,42.0,10102000,ST,1
1056,23101005,2000,,0,,,,F,40.0,223,223.0,Z012,Z1,,,100,,3000,3000.0,5300230736.0,0.0,1,42.0,10102000,ST,1
1057,23101006,2000,,0,,,,F,40.0,213,213.0,Z012,Z1,,,100,,3000,3000.0,5300230737.0,0.0,1,42.0,10102000,ST,1
1058,23103901,2000,,0,,,,F,40.0,223,223.0,Z012,Z1,,,100,,3000,3000.0,5300230855.0,0.0,1,42.0,10102000,ST,1
1059,23277113,2000,,0,,,,F,40.0,223,223.0,Z012,Z1,,,100,,3000,3000.0,5300232246.0,0.0,1,42.0,10102000,ST,1
1060,23474511,2000,,0,,,,F,40.0,223,223.0,Z012,Z1,,,100,,3000,3000.0,5300234088.0,0.0,1,42.0,10102000,ST,1
1061,23596501,2000,,0,,,,F,40.0,223,223.0,Z012,Z1,,,100,,3000,3000.0,5300235422.0,0.0,1,42.0,10102000,ST,1
1062,23887816,2000,,0,,,,F,40.0,213,213.0,Z012,Z1,,,100,,3000,3000.0,5300239594.0,0.0,1,42.0,10501000,ST,1
1063,23887817,2000,,0,,,,F,40.0,223,223.0,Z012,Z1,,,100,,3000,3000.0,5300239595.0,0.0,1,42.0,10502000,ST,1
1064,23901005,2000,,0,,,,F,40.0,223,223.0,Z012,Z1,,,100,,3000,3000.0,5300239683.0,0.0,1,42.0,10103000,ST,1
1065,23920102,2000,,0,,,,F,40.0,223,223.0,Z012,Z1,,,100,,3000,3000.0,5300239897.0,0.0,1,42.0,10102000,ST,1
1066,23920206,2000,,0,,,,F,40.0,223,223.0,Z012,Z1,,,100,,3000,3000.0,5300239903.0,0.0,1,42.0,10102000,ST,1
1067,23920602,2000,,0,,,,F,40.0,223,223.0,Z012,Z1,,,100,,3000,3000.0,5300239923.0,0.0,1,42.0,10102000,ST,1
1068,24019901,2000,,0,,,,F,40.0,213,213.0,Z012,Z1,,,100,,3000,3000.0,5300241285.0,0.0,1,42.0,10301000,ST,1
1069,03060502,2000,,0,,,,F,40.0,223,223.0,Z012,Z1,,,100,,3000,3000.0,5300223889.0,0.0,1,42.0,10103000,ST,1
1070,03060602,2000,,0,,,,F,40.0,223,223.0,Z012,Z1,,,100,,3000,3000.0,5300223895.0,0.0,1,42.0,10103000,ST,1
1071,00386081,2000,,0,,,,F,40.0,203,203.0,Z012,Z1,,,100,,3000,3000.0,5300358194.0,0.0,1,14.0,120000000,ST,1
1072,00386083,2000,,0,,,,F,40.0,203,203.0,Z012,Z1,,,100,,3000,3000.0,5300388069.0,0.0,1,14.0,120000000,ST,1
1073,00386103,2000,,0,,,,F,40.0,203,203.0,Z012,Z1,,,100,,3000,3000.0,5300214883.0,0.0,1,14.0,120000000,ST,1
1074,00386104,2000,,0,,,,F,40.0,203,203.0,Z012,Z1,,,100,,3000,3000.0,5300214884.0,0.0,1,14.0,120000000,ST,1
1075,00386121,2000,,0,,,,F,40.0,203,203.0,Z012,Z1,,,100,,3000,3000.0,5300214894.0,0.0,1,14.0,120000000,ST,1
1076,00386125,2000,,0,,,,F,40.0,203,203.0,Z012,Z1,,,100,,3000,3000.0,5300214897.0,0.0,1,14.0,120000000,ST,1
1077,00386128,2000,,0,,,,F,40.0,203,203.0,Z012,Z1,,,100,,3000,3000.0,5300214899.0,0.0,1,14.0,120000000,ST,1
1078,00386152,2000,,0,,,,F,40.0,203,203.0,Z012,Z1,,,100,,3000,3000.0,5300214917.0,0.0,1,14.0,120000000,ST,1
1079,00386162,2000,,0,,,,F,40.0,203,203.0,Z012,Z1,,,100,,3000,3000.0,5300214924.0,0.0,1,14.0,120000000,ST,1
1080,00386171,2000,,0,,,,F,40.0,203,203.0,Z012,Z1,,,100,,3000,3000.0,5300214928.0,0.0,1,14.0,120000000,ST,1
1081,00386172,2000,,0,,,,F,40.0,203,203.0,Z012,Z1,,,100,,3000,3000.0,5300214929.0,0.0,1,14.0,120000000,ST,1
1082,00386174,2000,,0,,,,F,40.0,203,203.0,Z012,Z1,,,100,,3000,3000.0,5300214931.0,0.0,1,14.0,120000000,ST,1
1083,00386176,2000,,0,,,,F,40.0,203,203.0,Z012,Z1,,,100,,3000,3000.0,5300214932.0,0.0,1,14.0,120000000,ST,1
1084,00393656,2000,,0,,,,F,40.0,206,206.0,Z012,Z1,,,100,,3000,3000.0,5300216021.0,0.0,1,30.0,530104000,ST,1
1085,00393657,2000,,0,,,,F,40.0,206,206.0,Z012,Z1,,,100,,3000,3000.0,5300216022.0,0.0,1,30.0,131400000,ST,1
1086,00393658,2000,,0,,,,F,40.0,206,206.0,Z012,Z1,,,100,,3000,3000.0,5300216023.0,0.0,1,30.0,530104000,ST,1
1087,00393671,2000,,0,,,,F,40.0,206,206.0,Z012,Z1,,,100,,3000,3000.0,5300216027.0,0.0,1,30.0,530104000,ST,1
